1,P,0.62
0,2,P,0.24
4,2,P,0.02
16,2,P,0.02
14,2,P,0.02
10,P,0.02
7,2,P,0.01
6,P,0.01
3,2,P,0.01
15,2,P,0.01
13,2,P,0.01
12,2,P,0.01
11,P,0.0
