algorithm,pBug,pValid,times,index,precision,recall,auc,wasted,tests,files,bugged,bugsIDS,pack
Sanity,0.6,0.0,10,9,1.0,0,0.952697285574,0.952697285574,11,21,2,5,"""['src\\testcases'"
Sanity,0.6,0.0,10,10,1.0,0,0.99961207911,0.99961207911,9,13,1,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hsmf'"
Sanity,0.6,0.0,10,11,1.0,0,0.987344505748,0.987344505748,11,13,1,5,"""['src\\java\\org\\apache\\poi\\hssf'"
Sanity,0.6,0.0,10,12,1.0,0,0.999836092443,0.999836092443,2,3,1,5,"""['src\\ooxml\\java\\org\\apache'"
Sanity,0.6,0.0,10,13,1.0,0,0.983841632294,0.983841632294,10,8,1,5,"""['src\\scratchpad\\testcases\\org\\apache'"
Sanity,0.6,0.0,10,14,1.0,0,0.916017797563,0.916017797563,4,4,1,5,"""['src\\java\\org\\apache\\poi\\ddf'"
Sanity,0.6,0.0,10,15,1.0,0,0.83219574383,0.83219574383,7,19,1,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf\\sprm'"
Sanity,0.6,0.0,10,16,0.791666666667,1,0.990039755594,0.497482663268,8,9,2,5,"""['src\\scratchpad\\testcases'"
Sanity,0.6,0.0,10,17,1.0,0,0.994287063215,0.994287063215,9,8,1,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf\\extractor'"
Sanity,0.6,0.0,10,18,1.0,0,0.999214841844,0.999214841844,11,12,1,5,"""['src\\ooxml\\testcases\\org\\apache\\poi'"
Sanity,0.6,0.0,10,19,1.0,0,0.992183453062,0.992183453062,10,9,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf\\sprm'"
Sanity,0.6,0.1,10,0,1.0,0,0.901531220549,0.901531220549,11,14,1,5,"""['src\\java'"
Sanity,0.6,0.1,10,1,1.0,0,0.875370441318,0.875370441318,11,20,1,5,"""['src\\testcases\\org\\apache\\poi\\ss\\formula\\functions'"
Sanity,0.6,0.1,10,2,1.0,0,0.939303055871,0.939303055871,10,14,1,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hslf'"
Sanity,0.6,0.1,10,3,1.0,0,0.948548262188,0.948548262188,11,9,2,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hslf\\usermodel'"
Sanity,0.6,0.1,10,4,1.0,0,0.683594462444,0.683594462444,11,26,2,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\openxml4j\\opc'"
Sanity,0.6,0.1,10,5,1.0,0,0.954038240992,0.954038240992,8,8,1,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf\\streaming'"
Sanity,0.6,0.1,10,6,0.572916666667,7,0.946184374301,0.47309218715,11,12,2,5,"""['src\\java\\org\\apache\\poi\\ss\\usermodel'"
Sanity,0.6,0.1,10,7,1.0,0,0.935442368081,0.935442368081,7,7,1,5,"""['src\\ooxml\\testcases'"
Sanity,0.6,0.1,10,8,1.0,0,0.926174631661,0.926174631661,11,7,1,5,"""['src\\scratchpad'"
Sanity,0.6,0.1,10,9,1.0,0,0.683029644311,0.683029644311,11,21,2,5,"""['src\\testcases'"
Sanity,0.6,0.1,10,10,1.0,0,0.992675533701,0.992675533701,9,13,1,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hsmf'"
Sanity,0.6,0.1,10,11,1.0,0,0.77988637172,0.77988637172,11,13,1,5,"""['src\\java\\org\\apache\\poi\\hssf'"
Sanity,0.6,0.1,10,12,1.0,0,0.980549750773,0.980549750773,2,3,1,5,"""['src\\ooxml\\java\\org\\apache'"
Sanity,0.6,0.1,10,13,1.0,0,0.846983004087,0.846983004087,10,8,1,5,"""['src\\scratchpad\\testcases\\org\\apache'"
Sanity,0.6,0.1,10,14,1.0,0,0.497883917809,0.497883917809,4,4,1,5,"""['src\\java\\org\\apache\\poi\\ddf'"
Sanity,0.6,0.1,10,15,1.0,0,0.310747766198,0.310747766198,7,19,1,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf\\sprm'"
Sanity,0.6,0.1,10,16,0.791666666667,1,0.90256584647,0.474809521211,8,9,2,5,"""['src\\scratchpad\\testcases'"
Sanity,0.6,0.1,10,17,1.0,0,0.924867322355,0.924867322355,9,8,1,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf\\extractor'"
Sanity,0.6,0.1,10,18,1.0,0,0.973150829132,0.973150829132,11,12,1,5,"""['src\\ooxml\\testcases\\org\\apache\\poi'"
Sanity,0.6,0.1,10,19,1.0,0,0.921519652299,0.921519652299,10,9,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf\\sprm'"
Sanity,0.6,0.2,10,0,1.0,0,0.799008467882,0.799008467882,11,14,1,5,"""['src\\java'"
Sanity,0.6,0.2,10,1,1.0,0,0.742225765847,0.742225765847,11,20,1,5,"""['src\\testcases\\org\\apache\\poi\\ss\\formula\\functions'"
Sanity,0.6,0.2,10,2,1.0,0,0.824895861404,0.824895861404,10,14,1,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hslf'"
Sanity,0.6,0.2,10,3,1.0,0,0.90845459158,0.90845459158,11,9,2,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hslf\\usermodel'"
Sanity,0.6,0.2,10,4,1.0,0,0.548317161711,0.548317161711,11,26,2,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\openxml4j\\opc'"
Sanity,0.6,0.2,10,5,1.0,0,0.87918656709,0.87918656709,8,8,1,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf\\streaming'"
Sanity,0.6,0.2,10,6,0.572916666667,7,0.902052969771,0.451026484886,11,12,2,5,"""['src\\java\\org\\apache\\poi\\ss\\usermodel'"
Sanity,0.6,0.2,10,7,1.0,0,0.851219750528,0.851219750528,7,7,1,5,"""['src\\ooxml\\testcases'"
Sanity,0.6,0.2,10,8,1.0,0,0.867924754659,0.867924754659,11,7,1,5,"""['src\\scratchpad'"
Sanity,0.6,0.2,10,9,1.0,0,0.564917298467,0.564917298467,11,21,2,5,"""['src\\testcases'"
Sanity,0.6,0.2,10,10,1.0,0,0.980370057716,0.980370057716,9,13,1,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hsmf'"
Sanity,0.6,0.2,10,11,1.0,0,0.55295531272,0.55295531272,11,13,1,5,"""['src\\java\\org\\apache\\poi\\hssf'"
Sanity,0.6,0.2,10,12,1.0,0,0.932579116111,0.932579116111,2,3,1,5,"""['src\\ooxml\\java\\org\\apache'"
Sanity,0.6,0.2,10,13,1.0,0,0.743550412751,0.743550412751,10,8,1,5,"""['src\\scratchpad\\testcases\\org\\apache'"
Sanity,0.6,0.2,10,14,0.75,1,0.341843088449,0.341843088449,4,4,1,5,"""['src\\java\\org\\apache\\poi\\ddf'"
Sanity,0.6,0.2,10,15,0.75,1,0.191042121597,0.191042121597,7,19,1,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf\\sprm'"
Sanity,0.6,0.2,10,16,0.791666666667,1,0.83237532391,0.455734905983,8,9,2,5,"""['src\\scratchpad\\testcases'"
Sanity,0.6,0.2,10,17,1.0,0,0.840679852119,0.840679852119,9,8,1,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf\\extractor'"
Sanity,0.6,0.2,10,18,1.0,0,0.918406792124,0.918406792124,11,12,1,5,"""['src\\ooxml\\testcases\\org\\apache\\poi'"
Sanity,0.6,0.2,10,19,1.0,0,0.862035551223,0.862035551223,10,9,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf\\sprm'"
uniform,0,0,20,0,0.230504822491,0.230504822491,0.75,1,21,17,1,5,"""['src\\java'"
uniform,0,0,20,1,0.956043210382,0.956043210382,1.0,0,21,28,1,5,"""['src\\testcases\\org\\apache\\poi\\ss\\formula\\functions'"
uniform,0,0,20,2,0.940373686785,0.492576693222,0.791666666667,1,21,28,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hslf'"
uniform,0,0,20,3,0.753749632605,0.753749632605,1.0,0,21,10,2,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hslf\\usermodel'"
uniform,0,0,20,4,0.125308005551,0.125308005551,0.5375,3,21,34,2,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\openxml4j\\opc'"
uniform,0,0,20,5,0.742596827288,0.742596827288,1.0,0,15,11,1,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf\\streaming'"
uniform,0,0,20,6,0.36682760245,0.183413801225,0.558333333333,9,20,15,2,5,"""['src\\java\\org\\apache\\poi\\ss\\usermodel'"
uniform,0,0,20,7,0.156905747472,0.156905747472,0.5375,3,19,17,2,5,"""['src\\ooxml\\testcases'"
uniform,0,0,20,8,0.430313795914,0.430313795914,0.708333333333,2,21,20,2,5,"""['src\\scratchpad'"
uniform,0,0,20,9,0.180655126412,0.120436750941,0.290808543097,22,21,38,3,5,"""['src\\testcases'"
uniform,0,0,20,10,0.79028369642,0.79028369642,1.0,0,12,20,2,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hsmf'"
uniform,0,0,20,11,0.470445342136,0.470445342136,1.0,0,14,13,1,5,"""['src\\java\\org\\apache\\poi\\hssf'"
uniform,0,0,20,12,0.89905973923,0.452611749135,0.6625,3,15,7,2,5,"""['src\\ooxml\\java\\org\\apache'"
uniform,0,0,20,13,0.522155492614,0.522155492614,1.0,0,19,9,1,5,"""['src\\scratchpad\\testcases\\org\\apache'"
uniform,0,0,20,14,0.161218106381,0.161218106381,0.75,1,10,6,1,5,"""['src\\java\\org\\apache\\poi\\ddf'"
uniform,0,0,20,15,0.533071699394,0.533071699394,0.708333333333,4,21,40,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf\\sprm'"
uniform,0,0,20,16,0.76274695928,0.508497972853,0.728703703704,7,21,20,3,5,"""['src\\scratchpad\\testcases'"
uniform,0,0,20,17,0.678131384724,0.678131384724,1.0,0,15,11,1,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf\\extractor'"
uniform,0,0,20,18,0.99656256273,0.99656256273,1.0,0,21,18,1,5,"""['src\\ooxml\\testcases\\org\\apache\\poi'"
uniform,0,0,20,19,0.848189360028,0.848189360028,1.0,0,20,29,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf\\sprm'"
randomForest,0,0,20,0,0.532389320607,0.532389320607,1.0,0,21,17,1,5,"""['src\\java'"
randomForest,0,0,20,1,0.987682953394,0.987682953394,1.0,0,21,28,1,5,"""['src\\testcases\\org\\apache\\poi\\ss\\formula\\functions'"
randomForest,0,0,20,2,0.861547476936,0.43291689141,0.6625,3,21,28,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hslf'"
randomForest,0,0,20,3,0.814203635936,0.814203635936,1.0,0,21,10,2,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hslf\\usermodel'"
randomForest,0,0,20,4,0.916608471733,0.916608471733,1.0,0,21,34,2,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\openxml4j\\opc'"
randomForest,0,0,20,5,0.980212295777,0.980212295777,1.0,0,15,11,1,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf\\streaming'"
randomForest,0,0,20,6,0.592166392199,0.296083196099,0.558333333333,9,20,15,2,5,"""['src\\java\\org\\apache\\poi\\ss\\usermodel'"
randomForest,0,0,20,7,0.500794597027,0.500794597027,0.791666666667,1,19,17,2,5,"""['src\\ooxml\\testcases'"
randomForest,0,0,20,8,0.135514391807,0.135514391807,0.431547619048,6,21,20,2,5,"""['src\\scratchpad'"
randomForest,0,0,20,9,0.00452143772,0.00301429181334,0.219379971668,22,21,38,3,5,"""['src\\testcases'"
randomForest,0,0,20,10,0.865084635872,0.865084635872,1.0,0,12,20,2,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hsmf'"
randomForest,0,0,20,11,0.124111422425,0.124111422425,0.625,3,14,13,1,5,"""['src\\java\\org\\apache\\poi\\hssf'"
randomForest,0,0,20,12,0.934699122758,0.480450413536,0.708333333333,2,15,7,2,5,"""['src\\ooxml\\java\\org\\apache'"
randomForest,0,0,20,13,0.683015144761,0.683015144761,1.0,0,19,9,1,5,"""['src\\scratchpad\\testcases\\org\\apache'"
randomForest,0,0,20,14,0.521391234798,0.521391234798,1.0,0,10,6,1,5,"""['src\\java\\org\\apache\\poi\\ddf'"
randomForest,0,0,20,15,0.651155269521,0.651155269521,1.0,0,21,40,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf\\sprm'"
randomForest,0,0,20,16,0.994057826522,0.662705217681,0.728703703704,7,21,20,3,5,"""['src\\scratchpad\\testcases'"
randomForest,0,0,20,17,0.991672927415,0.991672927415,1.0,0,15,11,1,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf\\extractor'"
randomForest,0,0,20,18,0.998258223849,0.998258223849,1.0,0,21,18,1,5,"""['src\\ooxml\\testcases\\org\\apache\\poi'"
randomForest,0,0,20,19,0.72332043834,0.72332043834,1.0,0,20,29,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf\\sprm'"
Sanity,0.6,0.0,20,0,1.0,0,0.963101315098,0.963101315098,21,17,1,5,"""['src\\java'"
Sanity,0.6,0.0,20,1,1.0,0,0.999309296299,0.999309296299,21,28,1,5,"""['src\\testcases\\org\\apache\\poi\\ss\\formula\\functions'"
Sanity,0.6,0.0,20,2,0.791666666667,1,0.995006426573,0.499978353668,21,28,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hslf'"
Sanity,0.6,0.0,20,3,1.0,0,0.993225898359,0.993225898359,21,10,2,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hslf\\usermodel'"
Sanity,0.6,0.0,20,4,1.0,0,0.959092356972,0.959092356972,21,34,2,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\openxml4j\\opc'"
Sanity,0.6,0.0,20,5,1.0,0,0.998106717249,0.998106717249,15,11,1,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf\\streaming'"
Sanity,0.6,0.0,20,6,0.558333333333,9,0.972482318141,0.48624115907,20,15,2,5,"""['src\\java\\org\\apache\\poi\\ss\\usermodel'"
Sanity,0.6,0.0,20,7,1.0,0,0.957586971829,0.957586971829,19,17,2,5,"""['src\\ooxml\\testcases'"
Sanity,0.6,0.0,20,8,1.0,0,0.936065974404,0.936065974404,21,20,2,5,"""['src\\scratchpad'"
Sanity,0.6,0.0,20,9,0.290808543097,22,0.480140485452,0.320093656968,21,38,3,5,"""['src\\testcases'"
Sanity,0.6,0.0,20,10,1.0,0,0.99511293288,0.99511293288,12,20,2,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hsmf'"
Sanity,0.6,0.0,20,11,1.0,0,0.992503203684,0.992503203684,14,13,1,5,"""['src\\java\\org\\apache\\poi\\hssf'"
Sanity,0.6,0.0,20,12,0.6625,3,0.999761668148,0.49991522152,15,7,2,5,"""['src\\ooxml\\java\\org\\apache'"
Sanity,0.6,0.0,20,13,1.0,0,0.98521947365,0.98521947365,19,9,1,5,"""['src\\scratchpad\\testcases\\org\\apache'"
Sanity,0.6,0.0,20,14,1.0,0,0.921411495838,0.921411495838,10,6,1,5,"""['src\\java\\org\\apache\\poi\\ddf'"
Sanity,0.6,0.0,20,15,1.0,0,0.906024245956,0.906024245956,21,40,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf\\sprm'"
Sanity,0.6,0.0,20,16,0.728703703704,7,0.998401152115,0.665600768076,21,20,3,5,"""['src\\scratchpad\\testcases'"
Sanity,0.6,0.0,20,17,1.0,0,0.99555849542,0.99555849542,15,11,1,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf\\extractor'"
Sanity,0.6,0.0,20,18,1.0,0,0.999945755756,0.999945755756,21,18,1,5,"""['src\\ooxml\\testcases\\org\\apache\\poi'"
Sanity,0.6,0.0,20,19,1.0,0,0.997005860136,0.997005860136,20,29,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf\\sprm'"
Sanity,0.6,0.1,20,0,1.0,0,0.616503530573,0.616503530573,21,17,1,5,"""['src\\java'"
Sanity,0.6,0.1,20,1,1.0,0,0.991701896478,0.991701896478,21,28,1,5,"""['src\\testcases\\org\\apache\\poi\\ss\\formula\\functions'"
Sanity,0.6,0.1,20,2,0.791666666667,1,0.94766033916,0.498532216493,21,28,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hslf'"
Sanity,0.6,0.1,20,3,1.0,0,0.93328630692,0.93328630692,21,10,2,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hslf\\usermodel'"
Sanity,0.6,0.1,20,4,1.0,0,0.705101876364,0.705101876364,21,34,2,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\openxml4j\\opc'"
Sanity,0.6,0.1,20,5,1.0,0,0.936931971244,0.936931971244,15,11,1,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf\\streaming'"
Sanity,0.6,0.1,20,6,0.558333333333,9,0.76262546806,0.38131273403,20,15,2,5,"""['src\\java\\org\\apache\\poi\\ss\\usermodel'"
Sanity,0.6,0.1,20,7,1.0,0,0.706951158278,0.706951158278,19,17,2,5,"""['src\\ooxml\\testcases'"
Sanity,0.6,0.1,20,8,1.0,0,0.675116625448,0.675116625448,21,20,2,5,"""['src\\scratchpad'"
Sanity,0.6,0.1,20,9,0.290808543097,22,0.379538192273,0.253025461515,21,38,3,5,"""['src\\testcases'"
Sanity,0.6,0.1,20,10,1.0,0,0.950968989161,0.950968989161,12,20,2,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hsmf'"
Sanity,0.6,0.1,20,11,1.0,0,0.822160717565,0.822160717565,14,13,1,5,"""['src\\java\\org\\apache\\poi\\hssf'"
Sanity,0.6,0.1,20,12,0.6625,3,0.971594360338,0.489824210911,15,7,2,5,"""['src\\ooxml\\java\\org\\apache'"
Sanity,0.6,0.1,20,13,1.0,0,0.858350719396,0.858350719396,19,9,1,5,"""['src\\scratchpad\\testcases\\org\\apache'"
Sanity,0.6,0.1,20,14,1.0,0,0.515941101675,0.515941101675,10,6,1,5,"""['src\\java\\org\\apache\\poi\\ddf'"
Sanity,0.6,0.1,20,15,1.0,0,0.641004382527,0.641004382527,21,40,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf\\sprm'"
Sanity,0.6,0.1,20,16,0.728703703704,7,0.982835137954,0.655223425303,21,20,3,5,"""['src\\scratchpad\\testcases'"
Sanity,0.6,0.1,20,17,1.0,0,0.917727319034,0.917727319034,15,11,1,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf\\extractor'"
Sanity,0.6,0.1,20,18,1.0,0,0.999373026067,0.999373026067,21,18,1,5,"""['src\\ooxml\\testcases\\org\\apache\\poi'"
Sanity,0.6,0.1,20,19,1.0,0,0.968899811736,0.968899811736,20,29,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hwpf\\sprm'"
Sanity,0.6,0.2,20,0,1.0,0,0.389022833332,0.389022833332,21,17,1,5,"""['src\\java'"
Sanity,0.6,0.2,20,1,1.0,0,0.98286475634,0.98286475634,21,28,1,5,"""['src\\testcases\\org\\apache\\poi\\ss\\formula\\functions'"
Sanity,0.6,0.2,20,2,0.791666666667,1,0.904581160461,0.495268418434,21,28,2,5,"""['src\\scratchpad\\src\\org\\apache\\poi\\hslf'"
Sanity,0.6,0.2,20,3,1.0,0,0.884550925114,0.884550925114,21,10,2,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hslf\\usermodel'"
Sanity,0.6,0.2,20,4,1.0,0,0.581312375469,0.581312375469,21,34,2,5,"""['src\\ooxml\\testcases\\org\\apache\\poi\\openxml4j\\opc'"
Sanity,0.6,0.2,20,5,1.0,0,0.816949749451,0.816949749451,15,11,1,5,"""['src\\ooxml\\java\\org\\apache\\poi\\xssf\\streaming'"
Sanity,0.6,0.2,20,6,0.558333333333,9,0.627264834817,0.313632417409,20,15,2,5,"""['src\\java\\org\\apache\\poi\\ss\\usermodel'"
Sanity,0.6,0.2,20,7,1.0,0,0.59219459644,0.59219459644,19,17,2,5,"""['src\\ooxml\\testcases'"
Sanity,0.6,0.2,20,8,0.791666666667,1,0.590117985296,0.590117985296,21,20,2,5,"""['src\\scratchpad'"
Sanity,0.6,0.2,20,9,0.290808543097,22,0.313790646377,0.209193764252,21,38,3,5,"""['src\\testcases'"
Sanity,0.6,0.2,20,10,1.0,0,0.913960492059,0.913960492059,12,20,2,5,"""['src\\scratchpad\\testcases\\org\\apache\\poi\\hsmf'"
Sanity,0.6,0.2,20,11,1.0,0,0.599779879072,0.599779879072,14,13,1,5,"""['src\\java\\org\\apache\\poi\\hssf'"
