15,2,P,0.36
15,34,P,0.05
15,33,P,0.05
15,32,P,0.05
15,30,P,0.05
15,29,P,0.04
15,23,P,0.04
0,1,2,P,0.04
8,P,0.03
15,31,P,0.03
15,27,P,0.03
15,26,P,0.02
15,19,P,0.02
15,11,P,0.02
15,28,P,0.01
15,25,P,0.01
15,24,P,0.01
15,22,P,0.01
15,21,P,0.01
15,20,P,0.01
15,18,P,0.01
15,17,P,0.01
15,10,P,0.01
0,9,2,P,0.01
0,31,P,0.01
0,1,34,P,0.01
0,1,29,P,0.01
0,1,23,P,0.0
