0,P,0.61
7,P,0.06
11,4,P,0.06
10,2,P,0.06
10,11,P,0.06
5,P,0.02
14,P,0.02
11,16,P,0.02
10,16,P,0.02
9,4,2,P,0.01
9,16,P,0.01
8,4,P,0.01
8,10,P,0.01
6,10,P,0.01
13,P,0.01
1,P,0.01
12,P,0.0
