2,P,0.83
21,P,0.02
19,P,0.02
13,P,0.02
12,P,0.02
10,P,0.02
31,9,P,0.01
31,5,P,0.01
31,11,P,0.01
29,9,P,0.01
29,5,P,0.01
29,11,P,0.01
28,9,P,0.01
28,5,P,0.01
28,11,P,0.01
7,11,P,0.0
