18,6,P,0.47
18,7,P,0.2
19,7,P,0.13
1,6,P,0.07
25,7,P,0.02
18,12,P,0.02
1,7,P,0.02
0,1,P,0.02
9,P,0.01
23,7,P,0.01
23,6,20,P,0.01
17,P,0.01
0,23,20,P,0.0
