0,P,0.24
5,1,P,0.18
3,5,P,0.18
3,2,P,0.18
5,8,P,0.06
10,2,1,P,0.04
4,2,8,P,0.03
3,11,P,0.02
7,2,P,0.01
6,P,0.01
5,7,P,0.01
5,13,P,0.01
3,12,P,0.01
10,2,8,P,0.01
10,11,1,P,0.0
