13,P,0.76
5,4,P,0.07
2,4,P,0.06
0,4,P,0.05
5,11,P,0.01
3,4,9,P,0.01
3,4,7,P,0.01
3,4,1,P,0.01
2,11,P,0.01
0,11,P,0.01
3,11,1,P,0.0
