3,7,P,0.16
4,7,P,0.15
0,7,P,0.13
2,7,P,0.12
2,1,6,P,0.1
0,6,P,0.09
0,3,P,0.07
2,3,5,P,0.05
28,7,P,0.03
18,P,0.03
9,7,P,0.01
2,28,6,P,0.01
17,7,P,0.01
14,7,P,0.01
13,7,P,0.01
0,26,P,0.01
0,10,P,0.0
