1,P,0.71
18,24,P,0.05
8,18,P,0.04
8,26,P,0.02
6,P,0.02
23,P,0.02
15,P,0.02
12,P,0.02
8,7,P,0.01
8,17,P,0.01
4,P,0.01
3,P,0.01
21,26,P,0.01
18,21,P,0.01
0,26,24,P,0.01
0,22,26,P,0.0
