0,P,0.19
5,7,P,0.12
3,6,P,0.12
5,4,P,0.09
3,5,P,0.09
3,7,P,0.06
1,7,P,0.03
1,4,6,P,0.03
8,7,P,0.02
5,9,P,0.02
5,16,P,0.02
5,14,P,0.02
3,16,P,0.02
14,7,P,0.02
5,19,P,0.01
5,12,P,0.01
3,20,P,0.01
3,13,P,0.01
14,2,6,P,0.01
11,7,P,0.01
1,9,6,P,0.01
1,16,P,0.01
1,14,6,P,0.01
1,11,6,P,0.0
