0,P,0.11
31,65,P,0.1
1,31,P,0.1
1,18,P,0.1
58,P,0.04
52,P,0.04
10,P,0.04
31,40,P,0.03
7,P,0.02
64,P,0.02
62,P,0.02
55,18,P,0.02
40,18,P,0.02
31,63,P,0.02
31,55,P,0.02
31,11,P,0.02
29,P,0.02
26,P,0.02
23,P,0.02
66,65,18,P,0.01
63,18,P,0.01
6,P,0.01
59,P,0.01
5,31,P,0.01
5,18,P,0.01
45,P,0.01
31,54,P,0.01
31,53,P,0.01
31,48,P,0.01
31,42,P,0.01
31,41,P,0.01
31,38,P,0.01
31,34,P,0.01
30,P,0.01
3,31,P,0.01
21,P,0.01
20,31,P,0.01
2,31,P,0.01
17,P,0.01
16,P,0.01
14,31,P,0.01
12,31,P,0.01
12,65,18,P,0.0
