0,P,0.32
9,1,P,0.07
8,3,P,0.07
6,3,P,0.07
2,3,P,0.06
9,3,P,0.05
6,4,P,0.03
2,4,1,P,0.03
9,16,P,0.02
8,4,1,P,0.02
6,9,P,0.02
6,18,P,0.02
17,3,P,0.02
16,4,P,0.02
16,3,P,0.02
9,5,P,0.01
8,4,5,P,0.01
8,18,1,P,0.01
2,4,5,P,0.01
2,18,1,P,0.01
17,4,1,P,0.01
16,18,1,P,0.01
15,P,0.01
10,3,P,0.01
10,11,P,0.0
