0,P,0.52
1,46,P,0.15
51,40,P,0.04
51,46,P,0.03
1,40,39,P,0.03
74,P,0.02
51,91,P,0.01
51,89,P,0.01
51,85,P,0.01
51,41,P,0.01
51,18,P,0.01
16,46,P,0.01
14,46,P,0.01
1,91,39,P,0.01
1,85,39,P,0.01
1,41,39,P,0.01
1,12,39,P,0.0
