0,P,0.41
24,16,P,0.08
1,24,P,0.08
1,40,P,0.07
8,24,P,0.02
7,P,0.02
34,P,0.02
24,39,P,0.02
24,30,P,0.02
24,29,P,0.02
24,15,P,0.02
24,11,P,0.02
20,P,0.02
8,40,P,0.01
6,P,0.01
4,24,P,0.01
39,40,P,0.01
32,P,0.01
31,P,0.01
24,36,P,0.01
24,35,P,0.01
2,24,P,0.01
18,P,0.01
13,24,P,0.01
12,16,40,P,0.01
1,26,P,0.0
