0,P,0.4
1,31,P,0.08
1,18,P,0.08
31,65,P,0.04
58,P,0.02
52,P,0.02
31,55,P,0.02
31,40,P,0.02
10,P,0.02
7,P,0.01
66,65,18,P,0.01
64,P,0.01
62,P,0.01
6,P,0.01
55,18,P,0.01
5,31,P,0.01
45,P,0.01
40,18,P,0.01
31,63,P,0.01
31,54,P,0.01
31,48,P,0.01
31,42,P,0.01
31,41,P,0.01
31,38,P,0.01
31,11,P,0.01
30,P,0.01
3,31,P,0.01
29,P,0.01
26,P,0.01
23,P,0.01
2,31,P,0.01
17,P,0.01
16,P,0.01
12,31,P,0.0
