0,P,0.79
9,17,P,0.02
21,24,P,0.02
9,21,P,0.01
9,19,P,0.01
9,1,P,0.01
8,P,0.01
6,9,P,0.01
6,24,P,0.01
20,P,0.01
17,24,P,0.01
16,P,0.01
12,P,0.01
10,24,P,0.0
