1,P,0.59
0,6,P,0.12
9,8,P,0.04
9,10,P,0.04
6,8,P,0.04
13,8,P,0.04
6,9,P,0.03
7,P,0.02
9,12,P,0.01
6,3,P,0.01
6,12,P,0.01
6,11,P,0.01
5,8,P,0.01
4,P,0.01
13,12,P,0.01
13,10,11,P,0.0
