1,P,0.7
0,3,P,0.07
0,9,P,0.06
5,9,P,0.05
8,P,0.02
4,P,0.02
10,9,P,0.02
6,9,P,0.01
5,2,3,P,0.01
10,3,P,0.01
0,7,P,0.01
0,6,P,0.01
0,11,P,0.01
10,7,P,0.0
