2,P,0.72
10,3,P,0.08
0,10,P,0.08
29,14,P,0.01
23,P,0.01
15,16,1,P,0.01
15,14,P,0.01
11,P,0.01
10,15,P,0.01
10,14,P,0.01
0,15,16,P,0.0
