9,3,P,0.57
9,16,P,0.14
12,3,P,0.06
10,3,P,0.06
6,3,P,0.05
9,17,P,0.03
6,16,P,0.02
12,16,P,0.02
10,16,P,0.02
9,14,P,0.01
9,13,P,0.01
10,13,P,0.0
