3,P,0.52
1,16,P,0.06
1,12,P,0.06
0,5,P,0.06
0,16,P,0.06
0,12,P,0.06
0,6,P,0.05
5,2,P,0.04
1,2,6,P,0.03
8,12,P,0.01
5,16,P,0.01
5,13,P,0.01
5,12,P,0.01
1,13,6,P,0.01
0,9,P,0.01
0,10,P,0.0
