3,P,0.48
5,2,P,0.05
5,13,P,0.05
1,16,P,0.05
1,12,P,0.05
0,16,P,0.05
5,12,P,0.04
0,6,P,0.04
0,5,P,0.04
0,12,P,0.03
8,12,P,0.02
5,16,P,0.02
5,14,P,0.01
14,6,P,0.01
14,16,P,0.01
14,12,P,0.01
0,9,P,0.01
0,10,P,0.0
