4,7,P,0.13
0,7,P,0.13
0,6,P,0.13
0,3,P,0.13
2,7,P,0.11
18,P,0.07
3,7,P,0.06
28,7,P,0.05
2,1,6,P,0.04
2,3,5,P,0.02
2,28,6,P,0.02
9,7,P,0.01
3,26,P,0.01
2,26,P,0.01
17,7,P,0.01
14,7,P,0.01
13,7,P,0.01
12,P,0.01
11,P,0.01
0,26,P,0.01
0,10,P,0.01
13,10,P,0.0
