0,P,0.66
1,5,P,0.14
3,P,0.03
10,P,0.03
1,13,P,0.03
1,7,P,0.02
9,P,0.01
8,5,P,0.01
6,5,P,0.01
4,5,P,0.01
12,P,0.01
11,5,P,0.01
11,13,P,0.0
