0,P,0.42
9,5,P,0.04
9,3,P,0.04
9,16,P,0.04
9,1,P,0.04
8,3,P,0.04
6,9,P,0.04
6,4,P,0.04
6,3,P,0.04
16,3,P,0.04
6,18,P,0.03
15,P,0.03
2,3,P,0.02
16,4,P,0.02
9,11,P,0.01
6,11,P,0.01
17,3,P,0.01
10,1,18,P,0.0
