1,P,0.73
0,9,P,0.07
0,3,P,0.05
0,7,P,0.02
0,6,P,0.02
8,P,0.01
5,9,P,0.01
5,2,3,P,0.01
4,P,0.01
10,9,P,0.01
10,3,P,0.01
0,11,P,0.01
10,11,P,0.0
