1,P,0.9972971190292326
18,P,0.0013393208983450379
33,P,3.5882870406154154E-4
35,43,P,1.6349133223482492E-4
35,39,P,1.6349133223473767E-4
3,35,P,1.6349133217289172E-4
35,42,P,1.6349133204275468E-4
34,P,1.372183456232352E-4
30,P,6.386380153254966E-5
24,P,3.3759976329071876E-5
5,35,P,2.4220938030985445E-5
37,P,1.952730002778618E-5
35,45,P,1.3393209931321793E-5
26,P,1.2080959641167837E-5
12,P,1.2080959641167837E-5
10,P,1.2080959641167837E-5
31,35,P,1.0950583271886805E-5
21,35,P,6.333989184318284E-6
23,P,2.022968404649706E-6
7,P,1.1820125989915074E-6
9,P,5.925971070707467E-7
17,P,3.9656170777079315E-7
6,P,2.753133922997331E-7
20,P,2.753133922997331E-7
11,P,1.9708310943890377E-7
15,P,1.6840970859760592E-7
8,P,1.4475740006348154E-7
