22,P,0.18484181879880565
1,8,P,0.13261390379228885
2,P,0.10691540829836822
114,P,0.10691540829836822
125,P,0.06614538266087168
117,P,0.06614538266087167
20,P,0.043119892311423075
28,P,0.029312426789652662
8,82,P,0.023505856564470785
32,P,0.020622449728879763
19,P,0.020622449728879763
116,P,0.020622449728879763
8,100,P,0.01572600874825492
8,103,P,0.010863730995919488
8,99,P,0.009957273362768373
8,112,P,0.008288368986853674
8,98,P,0.008288368986853645
8,96,P,0.007734042869383021
8,87,P,0.007734042869383021
8,50,P,0.007734042869383011
18,P,0.007438557437970693
8,29,P,0.00669701261196356
8,34,P,0.0066970126037460935
8,120,P,0.006697012601865946
8,69,P,0.006285177878055223
8,76,P,0.005617126927001283
8,30,P,0.005617126927000182
8,94,P,0.005348572079448739
8,55,P,0.005348572079440672
8,92,P,0.004634287953318307
8,84,P,0.0042462783653898556
8,81,P,0.004088405297348518
122,P,0.0034620353067637928
124,P,0.003462035306763792
8,78,P,0.003412782583129643
8,80,P,0.003308979430205169
8,88,P,0.0028526290987874116
8,102,P,0.0026362414156628484
3,P,0.0018301170178099569
26,P,0.0010585683989937447
118,P,0.0010585683989937447
21,P,0.0010585683989937445
8,10,P,9.347495344866598E-4
126,P,6.549047788205117E-4
115,P,6.549047788205117E-4
8,67,P,3.9564313029307266E-4
4,P,2.9022204742230363E-4
6,8,P,2.7900081866014223E-4
8,27,P,2.790008186396985E-4
8,104,P,2.7900081863965965E-4
8,64,P,2.3273125311361128E-4
8,51,P,2.3273125311361128E-4
8,95,P,2.3273125311360716E-4
8,83,P,2.3273125311360716E-4
8,77,P,2.3273125311360716E-4
8,43,P,2.3273125311357217E-4
8,97,P,1.5570305691341507E-4
8,71,P,1.5570305691341507E-4
8,41,P,1.5570305691241544E-4
8,111,P,1.5570305691241544E-4
8,16,P,1.5570305691240563E-4
8,105,P,1.557030569123346E-4
8,127,P,1.557030569117077E-4
8,70,P,1.3848141251967028E-4
8,53,P,1.3848141251967028E-4
8,52,P,1.3848141251967028E-4
8,108,P,1.3848141251967028E-4
8,129,P,1.075616930318892E-4
8,13,P,1.0756169303163171E-4
8,58,P,1.0756169303160083E-4
8,37,P,1.0756169303016956E-4
8,23,P,1.0756169300836429E-4
8,130,P,1.075616929759342E-4
8,42,P,9.85868649779048E-5
8,85,P,9.858686497790475E-5
8,54,P,9.858686497790475E-5
8,74,P,9.85868649779047E-5
8,128,P,8.903002414630748E-5
8,106,P,8.206305927577945E-5
8,25,P,8.206305927577887E-5
7,8,P,8.206305911646448E-5
8,60,P,7.657468187507945E-5
8,73,P,7.657468187507942E-5
8,47,P,6.222948394109368E-5
8,48,P,5.295615920182258E-5
8,91,P,4.7887255363408375E-5
8,86,P,4.7887255363408036E-5
8,39,P,4.788725536340778E-5
8,31,P,4.788725536340763E-5
8,75,P,4.5884039141745295E-5
8,65,P,4.452718640675958E-5
8,79,P,4.2042360053365596E-5
8,61,P,3.6214112136210476E-5
8,68,P,3.378992656564007E-5
8,63,P,3.378992656564007E-5
8,57,P,3.378992656563982E-5
8,62,P,3.07691641067095E-5
8,46,P,3.076916410670609E-5
8,89,P,2.82438524632417E-5
8,109,P,2.824385246324163E-5
8,101,P,2.75173513609967E-5
8,66,P,2.7517351360915946E-5
8,110,P,2.6101400155089097E-5
8,93,P,2.610140015507912E-5
8,56,P,2.5478058943471268E-5
8,45,P,2.4260914393112963E-5
8,49,P,2.266278323169649E-5
8,36,P,2.26627832316749E-5
8,59,P,2.2662783231633017E-5
15,P,2.1497477454631242E-5
14,P,2.1497477454631242E-5
8,35,P,2.126210981599541E-5
8,40,P,2.0024439740642886E-5
8,107,P,2.0024439740458372E-5
8,44,P,2.0024439739926625E-5
8,11,P,1.8922891766210293E-5
8,33,P,1.892289176620566E-5
8,38,P,1.793618555715826E-5
