1,P,0.8032191126531191
38,39,P,0.05806879202961549
29,38,P,0.05806879200759719
38,45,P,0.014517198007314906
35,38,P,0.014517197986255309
34,38,P,0.014516834769685507
3,38,P,0.014516834769637029
10,38,P,0.01451683476959883
42,P,0.006068983278100668
7,P,5.709931493525996E-4
20,P,3.3027139689126875E-4
5,P,2.0432908854772636E-4
32,P,2.0432908854772636E-4
30,P,2.0432908854772636E-4
27,P,1.3320125970759758E-4
36,P,9.05487459307527E-5
41,P,6.370461833031264E-5
15,P,4.612263525970789E-5
31,P,3.421510397852508E-5
16,P,3.421510397852508E-5
8,P,2.5917631926515753E-5
22,P,1.9991752656870628E-5
14,P,1.9991752656870628E-5
6,P,3.925983846027562E-6
9,P,3.3333289172308034E-6
