1,P,0.8022391449190084
35,36,P,0.05799794518141259
27,35,P,0.057997945159421145
35,42,P,0.01449948629526429
32,35,P,0.014499486274230384
31,35,P,0.014499123500803075
3,35,P,0.014499123500754656
10,35,P,0.014499123500716504
39,P,0.006061578813120059
7,P,5.702965089789467E-4
28,P,5.702965089789467E-4
20,P,5.702965089789467E-4
5,P,3.2986844916834415E-4
29,P,3.2986844916834415E-4
33,P,2.0407979677819214E-4
26,P,2.040797967781921E-4
38,P,1.330387474682845E-4
15,P,9.043827190445222E-5
16,P,6.36268954904373E-5
8,P,4.606636332387538E-5
22,P,4.606636332387538E-5
14,P,3.417342500447531E-5
6,P,8.147779517438385E-6
9,P,6.698990406034741E-6
