1,P,0.9882245889647608
26,42,P,0.009882245964989673
34,P,7.302345209080298E-4
7,26,P,2.909156139522377E-4
23,26,P,2.3458746657372445E-4
44,P,2.2766857023002354E-4
26,31,P,9.784401945398307E-5
16,26,P,9.784401939158962E-5
35,P,8.212052770787587E-5
12,26,P,2.4461004805988742E-5
14,26,P,2.4457940459704348E-5
39,P,2.0204201260092527E-5
24,P,2.0204201260092527E-5
28,P,1.1686427027730349E-5
40,P,7.230044761465641E-6
11,26,P,6.553552828776573E-6
20,26,P,2.322648131722255E-6
8,P,2.2541442597032037E-6
22,26,P,2.0571248322816377E-6
21,26,P,1.674327726323199E-6
3,26,P,1.5999000663487052E-6
19,26,P,1.5998993924655967E-6
26,46,P,1.5317699949834869E-6
10,26,P,1.4692771180132983E-6
26,47,P,1.3583050969385026E-6
9,P,1.2106780049829088E-6
13,P,7.48850045892016E-8
