1,P,0.6428620545384174
35,43,P,0.0642862059439473
35,39,P,0.06428620594391297
3,35,P,0.06428620591959461
35,42,P,0.06428620586842361
18,P,0.05266325616111264
33,P,0.014109455010598028
5,35,P,0.009523882331444156
34,P,0.005395544036152908
35,45,P,0.0052663259888225036
31,35,P,0.004305864058968796
30,P,0.0025111799149009242
21,35,P,0.0024905793327622398
24,P,0.0013274714697634649
37,P,7.678303271224513E-4
12,P,4.750337824497836E-4
26,P,4.750337824497835E-4
10,P,4.750337824497835E-4
23,P,7.954486742613261E-5
7,P,4.647775776759043E-5
9,P,2.3301430813604134E-5
17,P,1.5593149353398164E-5
6,P,1.0825560716017825E-5
20,P,1.0825560716017825E-5
11,P,7.749478329080566E-6
15,P,6.622015407101643E-6
8,P,5.691986177606737E-6
