0,38,P,0.4417805758835667
2,P,0.4374065074411063
0,6,P,0.11044514396167483
0,28,P,0.004374065107759659
0,24,P,0.004374065102619417
31,P,3.5477563180674873E-4
18,P,3.5477563180674873E-4
40,P,3.2321532470459575E-4
0,37,P,2.4780294540002707E-4
0,21,P,2.147096812967998E-4
34,P,9.505091948046177E-5
22,P,8.942753709530907E-6
5,P,7.365764817593579E-6
16,P,5.2727832145070306E-6
27,P,5.1726290640266195E-6
13,P,2.0861652380854177E-6
17,P,1.2776438985128342E-7
8,P,1.0504609507594013E-7
19,P,1.0504609507594013E-7
9,P,7.29283645306295E-8
11,P,6.148778955129083E-8
