0,P,0.6421032038038251
12,P,0.09512639977793623
2,3,P,0.06421032061746466
10,P,0.0401314501707932
6,P,0.022191086774021315
4,P,0.022191086774021315
2,11,P,0.016052580152132352
3,9,P,0.016052580123881464
3,14,P,0.016052580123881464
8,P,0.014092800127713415
7,P,0.014092800127713415
5,P,0.014092800127713415
1,2,P,0.0067721822534059315
11,14,P,0.004013145039065856
9,11,P,0.0040131450390642346
2,13,P,0.003637693115920001
1,9,P,0.0016776496415730141
1,14,P,0.0016776496415729964
9,13,P,9.094232842126793E-4
13,14,P,9.094232840883675E-4
