1,P,0.8739843953211964
27,48,P,0.017336411908219072
27,52,P,0.017336411908212838
27,55,P,0.017336411907975274
27,50,P,0.017336411907974768
6,27,P,0.017336411901645518
27,54,P,0.017336411887845956
49,P,0.012910897055377707
27,47,P,0.004334102977045358
27,32,P,9.821559179061926E-4
4,27,P,6.716481177697253E-4
27,59,P,6.07630635595482E-4
11,27,P,5.54758286178909E-4
8,27,P,5.547582848991603E-4
9,27,P,4.3992924047508416E-4
27,58,P,4.115356259791141E-4
10,27,P,3.1113863370981745E-4
22,P,7.591915524160298E-5
26,P,3.630897199653293E-5
29,P,2.6287975910440056E-5
31,P,2.628797591044005E-5
18,P,1.9501217558219495E-5
24,P,1.9501217558219492E-5
23,P,1.4771967818046424E-5
