1,30,P,0.4231058142562263
0,P,0.4189166454217758
30,31,P,0.10577645346446114
20,30,P,0.03466082828717643
30,34,P,0.0041891664781717386
30,33,P,0.0041891664781717386
9,30,P,0.0010472916195355295
26,30,P,0.0010472916194784242
19,30,P,0.0010472916194784242
28,30,P,0.0010472916194661918
3,P,6.65107341989899E-4
18,30,P,6.206172559648851E-4
13,30,P,6.206172558491801E-4
29,30,P,6.206172557307766E-4
17,30,P,3.4317651788863274E-4
25,30,P,3.431765176948161E-4
23,30,P,3.0864754290297236E-4
21,30,P,2.805886754851279E-4
15,30,P,2.8058867521902665E-4
30,37,P,2.8058867484998895E-4
16,P,1.4334414815084435E-4
12,P,1.4334414815084435E-4
7,P,6.480764963156916E-5
2,P,6.480764963156916E-5
33,34,P,4.147689582348997E-5
22,33,P,4.147689581964763E-5
27,P,2.085931931371127E-5
24,P,2.085931931371127E-5
6,P,1.3486365543972876E-5
33,36,P,1.0369223944346028E-5
5,P,9.222661927552908E-6
35,P,9.222661927552908E-6
4,P,6.585221207820783E-6
11,P,6.585221207820783E-6
14,33,P,4.374516356361976E-6
23,33,P,3.0559162677668038E-6
10,P,2.875391816399733E-6
8,P,2.280216447431891E-6
