0,P,0.61
23,1,P,0.13
2,23,P,0.04
4,3,1,P,0.03
2,3,P,0.03
24,P,0.02
22,P,0.02
4,20,1,P,0.01
23,19,P,0.01
23,18,P,0.01
21,3,P,0.01
21,23,P,0.01
2,20,P,0.01
2,13,P,0.01
11,P,0.01
10,P,0.0
