2,P,0.73
3,5,P,0.07
1,5,P,0.07
0,1,P,0.03
8,5,P,0.02
6,5,P,0.02
1,7,P,0.02
9,5,P,0.01
13,5,P,0.01
11,5,P,0.01
10,5,P,0.01
10,7,P,0.0
