1,2,P,0.24
1,3,P,0.23
19,P,0.22
1,4,7,P,0.07
3,5,P,0.06
3,6,P,0.03
6,2,P,0.02
1,21,P,0.02
6,4,P,0.01
3,29,P,0.01
3,13,P,0.01
1,31,7,P,0.01
1,24,P,0.01
1,10,7,P,0.0
