1,P,0.72
13,P,0.13
2,7,P,0.06
12,P,0.02
9,P,0.01
8,7,P,0.01
4,7,P,0.01
16,P,0.01
14,7,P,0.01
11,7,P,0.01
10,7,P,0.01
