0,P,0.78
27,5,P,0.02
27,23,P,0.02
20,28,P,0.02
9,5,P,0.01
9,23,P,0.01
9,20,P,0.01
30,P,0.01
28,23,P,0.01
26,P,0.01
20,3,P,0.01
20,27,P,0.01
18,P,0.01
10,14,23,P,0.0
