1,2,P,0.39
1,8,P,0.1
1,3,P,0.09
11,2,P,0.06
1,4,P,0.06
1,17,P,0.05
12,2,P,0.04
0,2,5,P,0.04
1,6,P,0.02
12,8,P,0.01
12,4,P,0.01
12,3,P,0.01
12,17,P,0.01
11,8,P,0.01
11,4,P,0.01
11,3,P,0.01
11,17,P,0.01
0,8,5,P,0.01
0,4,5,P,0.01
0,3,5,P,0.01
0,2,9,P,0.01
0,17,5,P,0.01
0,13,2,P,0.01
0,16,2,P,0.0
