2,P,0.76
3,4,P,0.08
3,8,P,0.02
7,P,0.01
3,9,P,0.01
19,P,0.01
17,4,P,0.01
16,4,P,0.01
15,4,P,0.01
13,P,0.01
12,P,0.01
10,4,P,0.0
