3,P,0.7
2,11,P,0.07
2,13,P,0.06
0,2,P,0.03
2,8,P,0.02
2,7,P,0.02
2,14,P,0.02
6,14,P,0.01
6,13,P,0.01
6,11,P,0.01
4,14,1,P,0.01
4,13,1,P,0.01
4,11,1,P,0.01
2,12,P,0.01
0,6,P,0.01
0,4,1,P,0.01
0,5,1,P,0.0
