1,P,0.62
0,5,P,0.11
0,8,P,0.1
8,3,P,0.05
5,2,3,P,0.03
13,P,0.02
10,P,0.02
8,6,P,0.01
8,14,P,0.01
5,6,P,0.01
5,14,P,0.01
11,P,0.0
