0,1,P,0.9665044438925027
1,3,P,0.003961083785893475
1,14,P,0.003961083785893475
1,16,P,0.003961083778922379
0,5,P,0.003961083778922377
0,15,P,0.003961083778922377
7,P,0.003848047348252091
1,4,P,0.00167108222025767
0,10,P,0.0016710822186202067
0,8,P,0.0012979678870755275
0,13,P,0.0012979678870755275
1,12,P,0.0012979678854550898
6,P,8.976724948588962E-4
9,P,5.700810951269962E-4
2,P,5.700810951269962E-4
11,P,3.9424656370979993E-4
5,14,P,1.6233949946364333E-5
5,16,P,1.6233949946364248E-5
15,16,P,1.6233949946364248E-5
14,15,P,1.623394994636412E-5
3,5,P,1.623394994636042E-5
3,15,P,1.623394994636042E-5
3,10,P,6.848697619239538E-6
4,5,P,6.786418144302209E-6
4,15,P,6.786418144302209E-6
10,14,P,6.786418144302041E-6
10,16,P,6.786418144301997E-6
3,8,P,5.319540717584422E-6
5,12,P,5.319540717581268E-6
3,13,P,5.319540717575895E-6
8,16,P,5.316762271404779E-6
13,16,P,5.316762271404779E-6
12,15,P,5.3167622714045325E-6
8,14,P,5.316762271397953E-6
13,14,P,5.316762271397953E-6
