0,1,P,0.13011444503700212
1,39,P,0.1301144450151977
1,33,P,0.1301144450151977
1,37,P,0.13011444478620976
1,11,P,0.13011444478620976
1,2,P,0.07710485625109786
1,43,P,0.0548920313741316
1,38,P,0.0548920313741316
1,42,P,0.054892031374071844
1,20,P,0.02948537582003999
1,19,P,0.02554767881969925
1,13,P,0.02554767881969925
1,3,P,0.00515304732805164
16,P,0.004381550461648557
21,P,0.0034581515236268216
25,P,0.0019416908287208739
23,P,0.0016538898148193626
1,36,P,0.0012882618318336406
1,35,P,0.0012882618318336406
1,40,P,0.001288261829566433
1,6,P,7.634144183277016E-4
1,9,P,7.634144183264174E-4
1,7,P,7.634144176010887E-4
1,41,P,7.634144176010887E-4
18,P,7.558558372364489E-4
1,5,P,5.434854591498178E-4
1,8,P,5.434854521134966E-4
1,17,P,4.221376213456633E-4
1,4,P,4.2213762099884995E-4
1,12,P,4.2213761944969396E-4
1,10,P,2.2315182239569285E-4
14,P,1.7632605454783397E-4
24,P,2.7711866642251672E-5
22,P,2.2889051474459373E-5
