23,P,0.415726151410395
21,P,0.22330825033660656
0,11,P,0.09195196555595088
0,7,P,0.05839555274693966
14,P,0.04224267790109581
0,1,26,P,0.03941699811174969
0,1,28,P,0.03941699407403878
16,P,0.031214667701374387
0,15,P,0.02262242325865736
0,19,P,0.01785215945159591
0,13,P,0.01785215945159591
