0,1,P,0.6913328972817936
1,3,P,0.045333304742939694
1,82,P,0.011333326184993324
1,66,P,0.011333326184993324
1,65,P,0.011333326184993324
1,61,P,0.011333326173642634
1,46,P,0.011333326173642634
1,80,P,0.011333326173618147
1,52,P,0.011333326173618147
1,51,P,0.011333326173618147
1,49,P,0.011333326173618147
27,P,0.007838109781301101
1,67,P,0.006716045147301319
1,55,P,0.0067160451473013165
1,71,P,0.0067160451459359295
1,60,P,0.006716045145935925
1,70,P,0.00671604514593591
1,58,P,0.00671604514593591
1,59,P,0.0047812469845846
1,63,P,0.004781246984584511
1,8,P,0.00478124694314994
1,78,P,0.00478124694314994
1,14,P,0.00478124694314994
1,77,P,0.004781246646531582
1,50,P,0.004781246646531582
1,64,P,0.0037137043243342534
1,7,P,0.0037137043240292596
1,75,P,0.003713704323946065
1,57,P,0.003713704322708514
1,72,P,0.0030364064002127047
1,9,P,0.003036406400205719
1,73,P,0.003036406400205719
1,62,P,0.003036406400205719
1,12,P,0.0030364064002009737
1,69,P,0.0030364063967946208
1,53,P,0.002568257716336103
1,74,P,0.002568257716330614
1,2,P,0.002568257716330614
1,76,P,0.0025682577163301436
1,6,P,0.0025682577163301436
1,81,P,0.0025682577163300946
1,56,P,0.0025682577099621685
1,68,P,0.002225275384627689
1,54,P,0.0022252753846182917
1,11,P,0.0022252753846182917
1,79,P,0.002225275260218012
1,15,P,0.0019631554524147817
1,30,P,0.001963155448192068
1,24,P,0.0019631553364718606
1,10,P,0.001963155132792229
1,5,P,0.0017561899829677938
1,4,P,0.001588904673527935
1,34,P,0.0012356276124164138
1,16,P,0.0011503790783495187
1,29,P,0.0010108851482116773
1,13,P,0.0010108851482116773
1,25,P,9.531109570030909E-4
1,28,P,9.531093922687776E-4
1,26,P,9.01573101060214E-4
17,P,6.237420081005062E-4
1,83,P,6.062199178878227E-4
31,P,5.15202938359641E-5
32,P,2.6953311730938193E-5
23,P,2.2331355299138784E-5
35,P,1.8709087198365197E-5
33,P,1.58300743823122E-5
