1,P,0.6606960373620662
10,P,0.09788089361566864
0,3,P,0.06606960398015375
6,P,0.04129350226624477
11,P,0.04129350226624477
9,P,0.02283365510325818
3,8,P,0.01651740096367102
3,5,P,0.01651740096367102
3,12,P,0.01651740096367102
3,4,P,0.009788089470290565
7,P,0.007349356278582044
2,3,P,0.00324315676647798
