1,P,0.969587248102056
35,43,P,0.009695872554940008
3,35,P,0.009695872551267052
35,42,P,0.00969587254354926
18,P,7.864216070984929E-4
33,P,2.1069681393745315E-4
35,39,P,9.599873816767163E-5
34,P,8.057178232771872E-5
30,P,3.749950702531945E-5
24,P,1.982316177782514E-5
6,P,1.632749288856679E-5
5,35,P,1.4222035238379025E-5
37,P,1.1466027812394996E-5
15,P,9.98755743963016E-6
35,45,P,7.864216627555474E-6
12,P,7.093690323236972E-6
26,P,7.093690323236971E-6
10,P,7.093690323236971E-6
31,35,P,6.429956633981019E-6
21,35,P,3.719187806171898E-6
23,P,1.187845322103116E-6
7,P,6.940534183093834E-7
9,P,3.4796079855123314E-7
17,P,2.3285285544651228E-7
20,P,1.6165834543135437E-7
11,P,1.157231368885741E-7
8,P,8.499855959687633E-8
