1,P,0.6019823843834838
14,42,P,0.060198238897288064
14,38,P,0.06019823889725593
3,14,P,0.06019823887448397
14,41,P,0.06019823882656694
33,P,0.04931439379483589
18,P,0.04931439379483589
5,14,P,0.015049559722090069
34,P,0.013212233461327499
14,44,P,0.00634903300869924
30,P,0.0050524406213708194
10,P,0.005052438973107687
14,31,P,0.0049314397257956355
14,21,P,0.002954950228049764
24,P,0.002351493702445046
36,P,0.0012430574101049286
26,P,7.190039104967914E-4
12,P,7.190039104967914E-4
23,P,4.4482633094148E-4
7,P,2.8998038435762967E-4
9,P,7.448674244303727E-5
17,P,4.3522231937956235E-5
6,P,2.711071935988787E-5
20,P,2.711071935988787E-5
8,P,2.1819690214554326E-5
11,P,1.775945941381668E-5
15,P,1.4601579237004798E-5
