0,P,0.9975389567058187
36,P,0.0017247407766914982
20,38,P,1.635309774442889E-4
20,37,P,1.6353097744426268E-4
5,20,P,1.635309774291135E-4
20,35,P,4.08827430149009E-5
19,P,3.6362193691374756E-5
15,P,3.6362193691374756E-5
11,P,2.596355487605555E-5
17,P,2.5963554876055546E-5
16,P,2.5963554876055546E-5
20,22,P,1.0953238672546531E-5
3,20,P,8.027243117642772E-6
20,42,P,8.02724311553753E-6
8,20,P,8.027242966439366E-6
6,20,P,8.02724210037007E-6
7,20,P,6.335524902389126E-6
20,41,P,4.814055270949822E-6
