1,P,0.9975727595271505
49,P,0.001339690988498792
27,48,P,1.6353651920210003E-4
27,52,P,1.635365192020412E-4
27,55,P,1.6353651919980025E-4
27,50,P,1.6353651919979548E-4
6,27,P,1.635365191400909E-4
27,54,P,1.635365190099179E-4
27,47,P,4.088412980043624E-5
27,32,P,9.264798331884017E-6
22,P,7.87770266429724E-6
4,27,P,6.335739822646295E-6
27,59,P,5.731854990059059E-6
11,27,P,5.233103574172116E-6
8,27,P,5.233103562100087E-6
9,27,P,4.1499069740267586E-6
27,58,P,3.88206649430005E-6
26,P,3.767577293566077E-6
10,27,P,2.9350092404113725E-6
29,P,2.727755033754282E-6
31,P,2.727755033754281E-6
18,P,2.023531387125352E-6
24,P,2.0235313871253518E-6
23,P,1.5328038077716677E-6
