3,58,P,0.448391422913297
2,P,0.44395190049603195
3,41,P,0.04729128288607281
3,36,P,0.01941755783964927
3,8,P,0.017371602380215033
3,38,P,0.012221608529747689
3,28,P,0.004439519024991729
3,17,P,0.0011098797596971544
3,20,P,0.001109879759674186
3,47,P,6.577065241653219E-4
3,16,P,6.577065239000361E-4
3,43,P,3.636853996536989E-4
3,29,P,3.636853996135108E-4
3,25,P,3.636853996104249E-4
19,P,3.600845284897671E-4
3,51,P,2.7666220159490326E-4
3,49,P,2.5151109251309977E-4
3,27,P,2.1792261716482018E-4
3,31,P,1.922530475997303E-4
3,11,P,1.7199606350643654E-4
3,30,P,1.7199606255714577E-4
3,23,P,1.4206284357722918E-4
3,9,P,1.1265735063687013E-4
3,15,P,1.0538652016105846E-4
3,4,P,9.333883277107822E-5
3,61,P,8.376341400864021E-5
3,62,P,8.376340176200308E-5
52,P,9.076573936314243E-6
7,P,6.303197773662239E-6
60,P,5.2500327829366425E-6
39,P,2.1173828153927923E-6
45,P,1.4393734639598767E-6
13,P,1.0126560695436645E-6
18,P,7.401967159301959E-8
22,P,6.240789874913108E-8
14,P,5.298698663128177E-8
12,P,4.5277969296530304E-8
10,P,4.5277969296530304E-8
