2,P,0.7112038436988355
0,27,P,0.07823242340332881
0,37,P,0.0782324234033007
0,23,P,0.07823242331139292
0,6,P,0.019558105849193014
30,P,0.01050622896568673
17,P,0.01050622896568673
0,36,P,0.005239976051587305
0,20,P,0.004432084220862525
33,P,0.002814812050013488
21,P,5.009760710440928E-4
26,P,2.648282735135949E-4
39,P,1.531808287521616E-4
13,P,9.476842202056881E-5
16,P,7.266869304491519E-6
18,P,5.775827361975703E-6
8,P,4.6485953433431E-6
5,P,3.783579854689759E-6
9,P,3.1108064587149876E-6
11,P,3.1108064587149876E-6
