1,8,P,0.09787983750904462
8,10,P,0.06968203275081836
18,P,0.055451624621152946
122,P,0.025808160232236723
124,P,0.025808160232236716
6,8,P,0.020798452918254565
8,27,P,0.02079845291673056
8,104,P,0.020798452916727665
8,64,P,0.017349232284461866
8,51,P,0.017349232284461866
8,95,P,0.017349232284461558
8,83,P,0.017349232284461558
8,77,P,0.017349232284461558
8,82,P,0.01734923228445895
8,67,P,0.01734923228445895
8,43,P,0.01734923228445895
3,P,0.013642828294415524
22,P,0.013642828294415524
8,97,P,0.0116070723877937
8,71,P,0.0116070723877937
8,100,P,0.0116070723877937
8,41,P,0.01160707238771918
8,111,P,0.01160707238771918
8,16,P,0.011607072387718449
8,105,P,0.011607072387713155
8,127,P,0.011607072387666421
8,70,P,0.010323264111465537
8,53,P,0.010323264111465537
8,52,P,0.010323264111465537
8,108,P,0.010323264111465537
8,129,P,0.008018316286937438
8,13,P,0.008018316286918245
8,58,P,0.008018316286915942
8,37,P,0.008018316286809246
8,103,P,0.00801831628671504
8,23,P,0.008018316285183746
8,130,P,0.008018316282766206
26,P,0.007891225951577745
2,P,0.007891225951577745
118,P,0.007891225951577745
114,P,0.007891225951577745
21,P,0.007891225951577744
8,42,P,0.00734927689262081
8,85,P,0.007349276892620808
8,54,P,0.007349276892620808
8,99,P,0.007349276892620805
8,74,P,0.007349276892620805
8,128,P,0.006636850653021303
8,106,P,0.006117489844194001
8,112,P,0.006117489844193965
8,25,P,0.006117489844193958
8,98,P,0.0061174898441939424
7,8,P,0.006117489832317673
8,60,P,0.005708352123687453
8,96,P,0.005708352123687452
8,87,P,0.005708352123687452
8,73,P,0.005708352123687452
8,50,P,0.005708352123687444
8,29,P,0.004942939522251901
8,34,P,0.004942939516186744
8,120,P,0.004942939514799041
126,P,0.004882066752940396
125,P,0.004882066752940396
117,P,0.004882066752940396
115,P,0.004882066752940396
8,69,P,0.004638972021991399
8,47,P,0.004638972021987885
8,76,P,0.004145896132759304
8,30,P,0.004145896132758492
8,94,P,0.003947680831881948
8,55,P,0.003947680831875995
8,48,P,0.003947680831834225
8,91,P,0.0035698132745392093
8,86,P,0.003569813274539184
8,39,P,0.003569813274539164
8,31,P,0.003569813274539154
8,92,P,0.003420481102429433
8,75,P,0.003420481102427933
20,P,0.0031825984547293054
8,79,P,0.003134098495988209
8,84,P,0.0031340984959881578
8,81,P,0.0030175753426456274
8,65,P,0.0030175753426451898
8,61,P,0.002699624717441612
8,68,P,0.0025189108768989507
8,63,P,0.0025189108768989507
8,78,P,0.0025189108768989485
8,57,P,0.002518910876898932
8,80,P,0.002442295714758123
8,62,P,0.00229372449185171
8,46,P,0.0022937244918514554
4,P,0.0021634952965872943
28,P,0.0021634952965872943
8,89,P,0.0021054720860959972
8,88,P,0.0021054720860959972
8,109,P,0.002105472086095992
8,101,P,0.0020513141841849323
8,66,P,0.002051314184178913
8,110,P,0.0019457603917909095
8,93,P,0.0019457603917901662
8,102,P,0.001945760391790061
8,56,P,0.0018992926684913822
8,45,P,0.001808559158292712
8,49,P,0.0016894245411344562
8,36,P,0.0016894245411328472
8,59,P,0.001689424541129725
8,35,P,0.001585009650059187
32,P,0.0015221043727532317
19,P,0.0015221043727532317
116,P,0.0015221043727532317
8,40,P,0.0014927460398154173
8,107,P,0.0014927460398016623
8,44,P,0.0014927460397620228
8,11,P,0.0014106298159510605
8,33,P,0.0014106298159507152
8,38,P,0.001337074610157502
15,P,1.602555414885817E-4
14,P,1.602555414885817E-4
