1,P,0.7377655649310004
35,43,P,0.05333682239590353
35,39,P,0.05333682239587506
3,35,P,0.05333682237569866
35,42,P,0.053336822333243224
18,P,0.020806438950929762
5,35,P,0.007901751440653306
33,P,0.0055744277074472395
35,45,P,0.004369352488925399
31,35,P,0.003572478779885845
34,P,0.0021316960966451725
21,35,P,0.002066377780176879
30,P,9.921283908906552E-4
24,P,5.244634705122835E-4
37,P,3.0335790056488187E-4
12,P,1.8767850897660583E-4
26,P,1.8767850897660578E-4
10,P,1.8767850897660578E-4
23,P,3.14269482862653E-5
7,P,1.836264409114806E-5
9,P,9.206035346719908E-6
17,P,6.160612421716884E-6
6,P,4.2770118022768605E-6
20,P,4.2770118022768605E-6
11,P,3.061699171473361E-6
15,P,2.6162559883966294E-6
8,P,2.2488158072033745E-6
