0,P,0.8634256300323738
16,P,0.023066622591184704
1,P,0.023066622591184704
5,12,P,0.017126967478633733
14,P,0.009731231513844725
9,P,0.00973123146978731
13,P,0.00973123146978731
8,P,0.005380981774770213
3,P,0.005380981774770213
5,6,P,0.0042817418690626035
5,10,P,0.0042817418690626035
12,17,P,0.0042817418615271816
12,15,P,0.00428174186152718
11,P,0.00341727745986202
5,7,P,0.0025373285108013146
4,P,0.002363260082310623
2,P,0.002363260082310623
6,15,P,0.0010704354675411234
10,15,P,0.0010704354675411234
6,17,P,0.001070435467541063
10,17,P,0.001070435467541063
7,17,P,6.343319217178948E-4
7,15,P,6.343319153169181E-4
