1,P,0.7360745094590716
35,36,P,0.07360745150710254
27,35,P,0.07360745147919236
35,42,P,0.018401862876662862
32,35,P,0.018401862849967917
31,35,P,0.018401402440079682
3,35,P,0.018401402440018234
10,35,P,0.018401402439969815
39,P,0.016155270173968783
7,P,0.0015199495817631323
28,P,0.0015199495817631323
20,P,0.0015199495817631323
5,P,8.791626872272981E-4
29,P,8.79162687227298E-4
33,P,5.439118018005775E-4
26,P,5.439118018005775E-4
38,P,3.5457377940950174E-4
15,P,2.410353410766313E-4
16,P,1.6957788039545385E-4
8,P,1.227756939856311E-4
22,P,1.227756939856311E-4
14,P,9.107873224747992E-5
6,P,2.1715395193285094E-5
9,P,1.78540943273837E-5
