1,P,0.6931807550920238
2,13,P,0.076249883496139
2,4,P,0.07624988349273551
0,13,P,0.07624988348907535
2,10,P,0.01906247071995189
2,15,P,0.01906246975309246
12,P,0.013183573556272879
0,15,P,0.01129627903453285
14,P,0.004319993284410211
10,13,P,0.003437482725976678
8,13,P,0.003437482725728253
16,P,0.001049123943574743
10,15,P,6.734110244807944E-4
8,15,P,6.734110244606493E-4
7,P,6.286417723712992E-4
6,P,4.06441485980681E-4
11,P,4.0644148598068094E-4
3,13,P,3.747766404027768E-4
3,15,P,5.759525280920336E-5
