0,26,P,0.10829450438636329
0,27,P,0.10829450415734823
0,43,P,0.07361739526248362
0,14,P,0.06816166385524165
0,41,P,0.06816166370197406
0,2,P,0.0681616454110182
0,13,P,0.06345892647046204
0,17,P,0.06345892619910315
0,44,P,0.05936332741606441
0,23,P,0.055764416843004844
0,22,P,0.052576983115055945
0,42,P,0.052576979215819886
0,19,P,0.05257695644546457
0,28,P,0.04279321824234865
0,15,P,0.024759834273135807
0,1,P,0.02475983419608078
0,45,P,0.002028325623597062
0,8,P,0.0020283256225568035
0,18,P,0.0020283256225248343
0,16,P,0.0016584018812150865
0,12,P,0.0014027134277481263
0,20,P,8.678170864781132E-4
0,24,P,7.288851541916917E-4
0,29,P,7.288850931966235E-4
0,3,P,6.748679638721767E-4
0,30,P,6.28306202634674E-4
0,25,P,4.443671310155727E-4
