1,P,0.9603102983008421
27,52,P,0.009603103056220615
27,55,P,0.009603103056089022
6,27,P,0.0096031030525828
27,54,P,0.009603103044938851
49,P,7.788971272708023E-4
8,27,P,2.617475766092757E-4
27,48,P,9.508022827944623E-5
27,50,P,9.508022827810634E-5
27,47,P,2.3770057069809945E-5
27,32,P,4.117442271152518E-6
4,27,P,3.0425295145723662E-6
27,59,P,2.7989915560392503E-6
10,27,P,2.5915601661029924E-6
9,27,P,1.9990182863192534E-6
27,58,P,1.7064159950546283E-6
22,P,1.585918378140674E-6
26,P,1.1764823365277561E-6
29,P,8.911730337761958E-7
31,P,8.911730337761955E-7
24,P,6.874127588600965E-7
18,P,6.874127588600965E-7
23,P,5.387417300872188E-7
